id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
37680294,co-ba-tra,,,"[{'id': '3d41a017', 'name': 'Thanh Tùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-tung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '39e6a00e', 'name': 'Vân Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",10.3581,Xuân Vũ,"['https://thuviensachpdf.com/co-ba-tra', 'thuviensach']",https://sachnoiviet.net/sach-noi/co-ba-tra,,https://cloud.thuviensachpdf.com/pdf/vi/co-ba-tra.pdf,"['https://archive.org/download/cobatra_201903/1.mp3', 'https://archive.org/download/cobatra_201903/2.mp3', 'https://archive.org/download/cobatra_201903/3.mp3']",,,,,,
345eb770,vo-gia-chong-tre,,,"{'id': 'b4e01038', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9919,Hồ Biểu Chánh,"['https://thuviensachpdf.com/vo-gia-chong-tre', 'thuviensach']",https://sachnoiviet.net/sach-noi/vo-gia-chong-tre,,https://cloud.thuviensachpdf.com/pdf/vi/vo-gia-chong-tre.pdf,"['https://archive.org/download/vo-gia-1/vo-gia-1.mp3', 'https://archive.org/download/vo-gia-1/vo-gia-2.mp3', 'https://archive.org/download/vo-gia-1/vo-gia-3.mp3', 'https://archive.org/download/vo-gia-1/vo-gia-4.mp3']",,,,,,
ec8ab876,thien-su-viet-nam,,,"[{'id': '07db2678', 'name': 'Đức Uy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/duc-uy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '7cad6b3f', 'name': 'Huy Hồ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huy-ho', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '8015e038', 'name': 'Kim Phụng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",8.7483,Thích Thanh Từ,"['https://thuviensachpdf.com/thien-su-viet-nam', 'thuviensach']",https://sachnoiviet.net/sach-noi/thien-su-viet-nam,,https://cloud.thuviensachpdf.com/pdf/vi/thien-su-viet-nam.pdf,"['https://archive.org/download/thien-su-06/thien-su-01.mp3', 'https://archive.org/download/thien-su-06/thien-su-02.mp3', 'https://archive.org/download/thien-su-06/thien-su-03.mp3', 'https://archive.org/download/thien-su-06/thien-su-04.mp3', 'https://archive.org/download/thien-su-06/thien-su-05.mp3', 'https://archive.org/download/thien-su-06/thien-su-06.mp3', 'https://archive.org/download/thien-su-06/thien-su-07.mp3', 'https://archive.org/download/thien-su-06/thien-su-08.mp3', 'https://archive.org/download/thien-su-06/thien-su-09.mp3', 'https://archive.org/download/thien-su-06/thien-su-10.mp3']",,,,,,
c386bd19,tu-dieu-de,,,"{'id': '05cd6f35', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.3597,Ajahn Sumedho,"['https://thuviensachpdf.com/tu-dieu-de', 'thuviensach']",https://sachnoiviet.net/sach-noi/tu-dieu-de,,https://cloud.thuviensachpdf.com/pdf/vi/tu-dieu-de.pdf,"['https://archive.org/download/tu-dieu-de-1/tu-dieu-de-1.mp3', 'https://archive.org/download/tu-dieu-de-1/tu-dieu-de-2.mp3', 'https://archive.org/download/tu-dieu-de-1/tu-dieu-de-3.mp3', 'https://archive.org/download/tu-dieu-de-1/tu-dieu-de-4.mp3', 'https://archive.org/download/tu-dieu-de-1/tu-dieu-de-5.mp3', 'https://archive.org/download/tu-dieu-de-1/tu-dieu-de-6.mp3', 'https://archive.org/download/tu-dieu-de-1/tu-dieu-de-7.mp3']",,,,,,
1e331df2,cho-den-mau-giao-thi-da-muon,,,"{'id': '3194d1c1', 'name': 'Hoàng Thùy Linh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-thuy-linh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.7931,Ibuka Masaru,"['https://thuviensachpdf.com/cho-den-mau-giao-thi-da-muon', 'thuviensach']",https://sachnoiviet.net/sach-noi/cho-den-mau-giao-thi-da-muon,,https://cloud.thuviensachpdf.com/pdf/vi/cho-den-mau-giao-thi-da-muon.pdf,"['https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/01._PhanGioiThieu.mp3', 'https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/02._Phan01.mp3', 'https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/03._Phan02.mp3', 'https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/04._Phan03.mp3', 'https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/05._Phan04.mp3', 'https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/06._Phan05.mp3', 'https://archive.org/download/cho-den-mau-giao-thi-da-muon-v2.sna/07._Phan06_Het.mp3']",,,,,,
ef8e31a1,co-don-tren-mang,,,"{'id': '3c9e1e29', 'name': 'Như Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nhu-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.0558,Jannuszleon Wisniewski,"['https://thuviensachpdf.com/co-don-tren-mang', 'thuviensach']",https://sachnoiviet.net/sach-noi/co-don-tren-mang,,https://cloud.thuviensachpdf.com/pdf/vi/co-don-tren-mang.pdf,"['https://archive.org/download/co-don-tren-mang-tieu-thuyet-01/CO_DON_TREN_MANG_TIEU_THUYET_01.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_02.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_03.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_04.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_05.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_06.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_07.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_08.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_09.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_10.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_11.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_12.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_13.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_14.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_15.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_16.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_17.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_18.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_19.mp3', 'https://archive.org/download/co-don-tren-mang.sna/CO_DON_TREN_MANG_TIEU_THUYET_20.mp3']",,,,,,
adb70f43,an-theo-thuo-o-theo-thoi,,,"{'id': '5203b66a', 'name': 'Phạm Hùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-hung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.8294,Hồ Biểu Chánh,"['https://thuviensachpdf.com/an-theo-thuo-o-theo-thoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/an-theo-thuo-o-theo-thoi,,https://cloud.thuviensachpdf.com/pdf/vi/an-theo-thuo-o-theo-thoi.pdf,"['https://archive.org/download/an-theo-1/an-theo-1.mp3', 'https://archive.org/download/an-theo-1/an-theo-2.mp3', 'https://archive.org/download/an-theo-1/an-theo-3.mp3', 'https://archive.org/download/an-theo-1/an-theo-4.mp3']",,,,,,
f64e3c98,lich-su-khan-hoang-mien-nam,,,"{'id': '8bc40546', 'name': 'Xuân Hùng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-hung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.7533,Sơn Nam,"['https://thuviensachpdf.com/lich-su-khan-hoang-mien-nam', 'thuviensach']",https://sachnoiviet.net/sach-noi/lich-su-khan-hoang-mien-nam,,https://cloud.thuviensachpdf.com/pdf/vi/lich-su-khan-hoang-mien-nam.pdf,"['https://archive.org/download/01.-loi-noi-dau_202103/01.%20Lo%CC%9B%CC%80i%20no%CC%81i%20%C4%91a%CC%82%CC%80u.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/02.%20Nhu%20ca%CC%82%CC%80u%20pha%CC%81t%20trie%CC%82%CC%89n%20xu%CC%9B%CC%81%20%C4%90a%CC%80ng%20Trong.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/03.%20So%CC%9B%20ke%CC%82%CC%81t%20tha%CC%80nh%20qua%CC%89.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/04.%20Xa%CC%81c%20%C4%91i%CC%A3nh%20vu%CC%80ng%20bie%CC%82n%20gio%CC%9B%CC%81i%20Vie%CC%A3%CC%82t%20-%20Mie%CC%82n.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/05.%20Nhu%20ca%CC%82%CC%80u%20chi%CC%89nh%20%C4%91o%CC%82%CC%81n%20ve%CC%82%CC%80%20no%CC%A3%CC%82i%20tri%CC%A3.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/06.%20La%CC%80ng%20xo%CC%81m%2C%20%C4%91ie%CC%82%CC%80n%20%C4%91a%CC%82%CC%81t%20va%CC%80%20ngu%CC%9Bo%CC%9B%CC%80i%20da%CC%82n%20tho%CC%9B%CC%80i%20%C4%91a%CC%80ng%20cu%CC%9B%CC%A3u.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/07.%20Nghi%CC%83a%20qua%CC%82n%20tha%CC%82%CC%81t%20tra%CC%A3%CC%82n%20va%CC%80%20no%CC%82ng%20gia%20ma%CC%82%CC%81t%20ruo%CC%A3%CC%82ng.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/08.%20Be%CC%82%CC%81n%20Nghe%CC%81%20-%20Sa%CC%80i%20Go%CC%80n%20trong%20sanh%20hoa%CC%A3t%20mo%CC%9B%CC%81i.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/09.%20Kha%CC%81i%20qua%CC%81t%20ve%CC%82%CC%80%20vie%CC%A3%CC%82c%20khai%20kha%CC%82%CC%89n%20tho%CC%9B%CC%80i%20Pha%CC%81p%20thuo%CC%A3%CC%82c.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/10.%20Vu%CC%80ng%20Ra%CC%A3ch%20Gia%CC%81%20%C4%91a%CC%82%CC%81t%20ro%CC%A3%CC%82ng%20ngu%CC%9Bo%CC%9B%CC%80i%20thu%CC%9Ba.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/11.%20Vie%CC%A3%CC%82c%20tha%CC%80nh%20la%CC%A3%CC%82p%20la%CC%80ng%20mo%CC%9B%CC%81i.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/12.%20Vu%CC%80ng%20%C4%91a%CC%82%CC%81t%20Ba%CC%A3c%20Lie%CC%82u%20-%20Ca%CC%80%20Mau%20xa%20xo%CC%82i%20va%CC%80%20phu%CC%9B%CC%81c%20ta%CC%A3p.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/13.%20Ca%CC%82%CC%80n%20Tho%CC%9B%2C%20%C4%91a%CC%82%CC%80u%20ca%CC%82%CC%80u%20va%CC%80%20thu%CC%89%20%C4%91o%CC%82%20mie%CC%82%CC%80n%20Ha%CC%A3%CC%82u%20Giang.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/14.%20Nhu%CC%9B%CC%83ng%20trie%CC%A3%CC%82u%20chu%CC%9B%CC%81ng%20ba%CC%82%CC%81t%20o%CC%82%CC%89n%20cu%CC%89a%20che%CC%82%CC%81%20%C4%91o%CC%A3%CC%82%20thu%CC%9B%CC%A3c%20da%CC%82n%20Pha%CC%81p.mp3', 'https://archive.org/download/lich-su-khan-hoang-mien-nam-son-nam.sna/15.%20Vu%CC%A3%20a%CC%81n%20No%CC%A3c%20Na%CC%A3n.mp3']",,,,,,
b9c76e84,noi-sao-cho-tre-nghe-loi,,,"{'id': '109da775', 'name': 'Thùy Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.5717,Hoa Dương,"['https://thuviensachpdf.com/noi-sao-cho-tre-nghe-loi', 'thuviensach']",https://sachnoiviet.net/sach-noi/noi-sao-cho-tre-nghe-loi,,https://cloud.thuviensachpdf.com/pdf/vi/noi-sao-cho-tre-nghe-loi.pdf,"['https://archive.org/download/noi-sao-cho-tre-nghe-loi.sna/sachnoi.app%20-%20Noi%20Sao%20Cho%20Tre%20Nghe%20Loi%20-%20Chuong%201%20-%20Chap%20Them%20Doi%20Canh%20Tu%20Tin%20Cho%20Tre%20_%20Thuy%20Uyen.mp3', 'https://archive.org/download/noi-sao-cho-tre-nghe-loi.sna/sachnoi.app%20-%20Noi%20Sao%20Cho%20Tre%20Nghe%20Loi%20-%20Chuong%202%20-%20De%20Tre%20Co%20Trach%20Nhiem%20Hon%20_%20Thuy%20Uyen.mp3', 'https://archive.org/download/noi-sao-cho-tre-nghe-loi.sna/sachnoi.app%20-%20Chuong%203-7%20-%20Noi%20Sao%20Cho%20Tre%20Nghe%20Loi%20-%20Hoa%20Duong.webm']",,,,,,
273d5bf6,kinh-thu-lang-nghiem,,,"[{'id': '03b74672', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '91c90d6d', 'name': 'Thy Mai', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thy-mai', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'ab44e120', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",9.5339,Tâm Minh,"['https://thuviensachpdf.com/kinh-thu-lang-nghiem', 'thuviensach']",https://sachnoiviet.net/sach-noi/kinh-thu-lang-nghiem,,https://cloud.thuviensachpdf.com/pdf/vi/kinh-thu-lang-nghiem.pdf,"['https://archive.org/download/quyen-3/quyen-1.mp3', 'https://archive.org/download/quyen-3/quyen-2.mp3', 'https://archive.org/download/quyen-3/quyen-3.mp3', 'https://archive.org/download/quyen-3/quyen-4.mp3', 'https://archive.org/download/quyen-3/quyen-5.mp3', 'https://archive.org/download/quyen-3/quyen-6.mp3', 'https://archive.org/download/quyen-3/quyen-7.mp3', 'https://archive.org/download/quyen-3/quyen-8.mp3', 'https://archive.org/download/quyen-3/quyen-9.mp3', 'https://archive.org/download/quyen-3/quyen-10.mp3']",,,,,,
84f8935d,totto-chan-ben-cua-so,,,"{'id': '9fe53b88', 'name': 'Nhật Ngữ Minh Việt', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nhat-ngu-minh-viet', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3394,Kuroyanagi Tetsuko,"['https://thuviensachpdf.com/totto-chan-ben-cua-so', 'thuviensach']",https://sachnoiviet.net/sach-noi/totto-chan-ben-cua-so,,https://cloud.thuviensachpdf.com/pdf/vi/totto-chan-ben-cua-so.pdf,"['https://archive.org/download/totto-3/Totto-1.mp3', 'https://archive.org/download/totto-3/Totto-2.mp3', 'https://archive.org/download/totto-3/Totto-3.mp3', 'https://archive.org/download/totto-4/totto-4.mp3']",,,,,,
e87980d3,cam-tu-my-nhan,,,"{'id': 'dabe8a0a', 'name': 'Tuệ Nhi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tue-nhi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8392,Điền Tiểu Điền,"['https://thuviensachpdf.com/cam-tu-my-nhan', 'thuviensach']",https://sachnoiviet.net/sach-noi/cam-tu-my-nhan,,https://cloud.thuviensachpdf.com/pdf/vi/cam-tu-my-nhan.pdf,"['https://archive.org/download/cam-tu-my-nhan/1.mp3', 'https://archive.org/download/cam-tu-my-nhan/2.mp3', 'https://archive.org/download/cam-tu-my-nhan/3.mp3', 'https://archive.org/download/cam-tu-my-nhan/4.mp3']",,,,,,
481c1804,yeu-thuong-khong-cam-doan,,,"{'id': '8c29d4f3', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1819,Ohmae Kenichi,"['https://thuviensachpdf.com/yeu-thuong-khong-cam-doan', 'thuviensach']",https://sachnoiviet.net/sach-noi/yeu-thuong-khong-cam-doan,,https://cloud.thuviensachpdf.com/pdf/vi/yeu-thuong-khong-cam-doan.pdf,"['https://archive.org/download/yeu-thuong-khong-cam-doan.sna/01.MoDau_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/02.C0102_TinhYeuDuocDongDemBangThoiGian_PhuongPhapLamaze_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/03.C0304_NguoiBanTotNhatCuaBo_OngBoNongNayVaConTraiNhietThanh_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/04.C0506_HocThuocLong_ChoTreChoiGameThayViHoc_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/05.C0708_DoiNguoiLaMotFilnalFantasy_KyNangDacBietCuaCon_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/06.C0910_LaThuThoiHoc_BucDienBaoTuMy_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/07.C1112_ChuyenBangCap_ThucDonCoSanChoTuongLai_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/08.C1314_TreMuonLamNhungGiChungMuon_PhuNuKhoXinViec.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/09.C1516_NangLucLanhDao_NangLucTrenTruongQuocTe_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/10.C1718_NhungDuaTreGaijin_SongDeKhongPhaiHoiTiec_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/11.C1920_BinhDangVoChong_XoaBoUuPhien_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/12.C2122_GiaDinhLaKhoiNguonCuaTatCa_KhongDuocPhepNoiXauChaMe_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/13.C2324_BuocNgoatCuocDoi_LoiNhanToiDuaChauChuaChaoDoi_YeuThuongKhongCamDoan.mp3', 'https://archive.org/download/yeu-thuong-khong-cam-doan.sna/14.PhanKet_BaiPhongVanDacBietVeConCuaTacGia_YeuThuongKhongCamDoan.mp3']",,,,,,
89dd5fb3,nhat-ky-son-moi,,,"{'id': '6e25a721', 'name': 'MC Thu Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-thu-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6708,Gào,"['https://thuviensachpdf.com/nhat-ky-son-moi', 'thuviensach']",https://sachnoiviet.net/sach-noi/nhat-ky-son-moi,,https://cloud.thuviensachpdf.com/pdf/vi/nhat-ky-son-moi.pdf,"['https://archive.org/download/nhat-ky-son-moi/1.mp3', 'https://archive.org/download/nhat-ky-son-moi/2.mp3', 'https://archive.org/download/nhat-ky-son-moi/3.mp3', 'https://archive.org/download/nhat-ky-son-moi/4.mp3', 'https://archive.org/download/nhat-ky-son-moi/5.mp3', 'https://archive.org/download/nhat-ky-son-moi/6.mp3', 'https://archive.org/download/nhat-ky-son-moi/7.mp3', 'https://archive.org/download/nhat-ky-son-moi/8.mp3']",,,,,,
a1ea026e,con-nguoi-80-20,,,"{'id': 'e274b6d7', 'name': 'Nhã Trâm', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nha-tram', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.3372,Richard Koch,"['https://thuviensachpdf.com/con-nguoi-80-20', 'thuviensach']",https://sachnoiviet.net/sach-noi/con-nguoi-80-20,,https://cloud.thuviensachpdf.com/pdf/vi/con-nguoi-80-20.pdf,"['https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong01A.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong01B.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02A.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02B.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02C.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02D.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02E.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02F.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02G.mp3', 'https://archive.org/download/con-nguoi-80-tren-20.sna/ConNguoi80Tren20Chuong02H_Het.mp3']",,,,,,
0d805fd5,de-yen-cho-bac-si-hien,,,"{'id': '84a4acaa', 'name': 'Phát Thanh Sóc Trăng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phat-thanh-soc-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0094,Ngô Đức Hùng,"['https://thuviensachpdf.com/de-yen-cho-bac-si-hien', 'thuviensach']",https://sachnoiviet.net/sach-noi/de-yen-cho-bac-si-hien,,https://cloud.thuviensachpdf.com/pdf/vi/de-yen-cho-bac-si-hien.pdf,"['https://archive.org/download/de-yen-12/de-yen-01.mp3', 'https://archive.org/download/de-yen-12/de-yen-02.mp3', 'https://archive.org/download/de-yen-12/de-yen-03.mp3', 'https://archive.org/download/de-yen-12/de-yen-04.mp3', 'https://archive.org/download/de-yen-12/de-yen-05.mp3', 'https://archive.org/download/de-yen-12/de-yen-06.mp3', 'https://archive.org/download/de-yen-12/de-yen-07.mp3', 'https://archive.org/download/de-yen-12/de-yen-08.mp3', 'https://archive.org/download/de-yen-12/de-yen-09.mp3', 'https://archive.org/download/de-yen-12/de-yen-10.mp3', 'https://archive.org/download/de-yen-12/de-yen-11.mp3', 'https://archive.org/download/de-yen-12/de-yen-12.mp3']",,,,,,
ded48495,vu-am-sat-ong-roger-ackroyd,,,"{'id': '4698e2d7', 'name': 'Ngọc Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.5589,Agatha Christie,"['https://thuviensachpdf.com/vu-am-sat-ong-roger-ackroyd', 'thuviensach']",https://sachnoiviet.net/sach-noi/vu-am-sat-ong-roger-ackroyd,,https://cloud.thuviensachpdf.com/pdf/vi/vu-am-sat-ong-roger-ackroyd.pdf,"['https://archive.org/download/am-sat-2/am-sat-1.mp3', 'https://archive.org/download/am-sat-2/am-sat-2.mp3', 'https://archive.org/download/am-sat-2/am-sat-3.mp3', 'https://archive.org/download/am-sat-2/am-sat-4.mp3', 'https://archive.org/download/am-sat-2/am-sat-5.mp3', 'https://archive.org/download/am-sat-2/am-sat-6.mp3', 'https://archive.org/download/am-sat-2/am-sat-7.mp3', 'https://archive.org/download/am-sat-2/am-sat-8.mp3']",,,,,,
e4bbbb79,te-dien-hoa-thuong,,,"{'id': '063f86ca', 'name': 'Tịnh Khẩu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tinh-khau', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3839,Khánh Văn,"['https://thuviensachpdf.com/te-dien-hoa-thuong', 'thuviensach']",https://sachnoiviet.net/sach-noi/te-dien-hoa-thuong,,https://cloud.thuviensachpdf.com/pdf/vi/te-dien-hoa-thuong.pdf,"['https://archive.org/download/te-dien-1/te-dien-1.mp3', 'https://archive.org/download/te-dien-1/te-dien-2.mp3', 'https://archive.org/download/te-dien-1/te-dien-3.mp3', 'https://archive.org/download/te-dien-1/te-dien-4.mp3', 'https://archive.org/download/te-dien-1/te-dien-5.mp3']",,,,,,
629c0266,bai-gio-con-trang,,,"{'id': '0864a789', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.475,Hồ Trường An,"['https://thuviensachpdf.com/bai-gio-con-trang', 'thuviensach']",https://sachnoiviet.net/sach-noi/bai-gio-con-trang,,https://cloud.thuviensachpdf.com/pdf/vi/bai-gio-con-trang.pdf,"['https://archive.org/download/bai-gio-con-trang/1.mp3', 'https://archive.org/download/bai-gio-con-trang/2.mp3', 'https://archive.org/download/bai-gio-con-trang/3.mp3', 'https://archive.org/download/bai-gio-con-trang/4.mp3', 'https://archive.org/download/bai-gio-con-trang/5.mp3']",,,,,,
