id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
c0478e0c,thay-chung-trung-so,../data/text/pdf/thay-chung-trung-so.pdf,../data/audio/raw/thay-chung-trung-so,"{'id': '13a219b9', 'name': 'Hồng Trinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-trinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.4375,Hồ Biểu Chánh,"['https://thuviensachpdf.com/thay-chung-trung-so', 'thuviensach']",https://sachnoiviet.net/sach-noi/thay-chung-trung-so,,https://cloud.thuviensachpdf.com/pdf/vi/thay-chung-trung-so.pdf,['https://archive.org/download/thay-chung/thay-chung.mp3'],,,,,83164404,570280
e0647f6e,thay-thai-do-doi-cuoc-doi,../data/text/pdf/thay-thai-do-doi-cuoc-doi.pdf,../data/audio/raw/thay-thai-do-doi-cuoc-doi,"{'id': '9465a84c', 'name': 'Quang Điền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-dien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9331,Jeff Keller,"['https://thuviensachpdf.com/thay-thai-do-doi-cuoc-doi', 'thuviensach']",https://sachnoiviet.net/sach-noi/thay-thai-do-doi-cuoc-doi,,https://cloud.thuviensachpdf.com/pdf/vi/thay-thai-do-doi-cuoc-doi.pdf,"['https://archive.org/download/thay-doi/thay-doi.mp3', 'https://archive.org/download/thay-thai-do-doi-cuoc-doi.sna/ThayThayDoDoiCuocDoi02.mp3', 'https://archive.org/download/thay-thai-do-doi-cuoc-doi.sna/ThayThayDoDoiCuocDoi03.mp3', 'https://archive.org/download/thay-thai-do-doi-cuoc-doi.sna/ThayThayDoDoiCuocDoi04.mp3', 'https://archive.org/download/thay-thai-do-doi-cuoc-doi.sna/ThayThayDoDoiCuocDoi05.mp3', 'https://archive.org/download/thay-thai-do-doi-cuoc-doi.sna/ThayThayDoDoiCuocDoi06.mp3']",,,,,175739274,497358
b62c8906,thay-thong-ngon,../data/text/pdf/thay-thong-ngon.pdf,../data/audio/raw/thay-thong-ngon,"{'id': '2a3ef964', 'name': 'Trần Thu Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-thu-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.2553,Hồ Biểu Chánh,"['https://thuviensachpdf.com/thay-thong-ngon', 'thuviensach']",https://sachnoiviet.net/sach-noi/thay-thong-ngon,,https://cloud.thuviensachpdf.com/pdf/vi/thay-thong-ngon.pdf,"['https://archive.org/download/thay-1/thay-1.mp3', 'https://archive.org/download/thay-1/thay-2.mp3']",,,,,187510127,399955
4cd7fa0d,the-gioi-phang,../data/text/pdf/the-gioi-phang.pdf,../data/audio/raw/the-gioi-phang,"{'id': '377c5f00', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.4778,Thomas L. Friedman,"['https://thuviensachpdf.com/the-gioi-phang', 'thuviensach']",https://sachnoiviet.net/sach-noi/the-gioi-phang,,https://cloud.thuviensachpdf.com/pdf/vi/the-gioi-phang.pdf,['https://archive.org/download/the-gioi-phang-tom-tat.sna/The%20Gioi%20Phang%20-%20Thomas%20Friedman.mp3'],,,,,102246536,2642375
e875980b,thien-linh-cai,../data/text/pdf/thien-linh-cai.pdf,../data/audio/raw/thien-linh-cai,"{'id': '86f97eca', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.1469,Trương Thanh Thùy,"['https://thuviensachpdf.com/thien-linh-cai', 'thuviensach']",https://sachnoiviet.net/sach-noi/thien-linh-cai,,https://cloud.thuviensachpdf.com/pdf/vi/thien-linh-cai.pdf,['https://archive.org/download/thien-linh-cai-full/THI%C3%8AN%20LINH%20C%C3%81I%20%28FULL%29%20_%20TR%C6%AF%C6%A0NG%20THANH%20TH%C3%99Y%20320kbps.mp3'],,,,,309196510,1300434
927e7bd6,thien-nhien-lieu-thuoc-nhiem-mau,../data/text/pdf/thien-nhien-lieu-thuoc-nhiem-mau.pdf,../data/audio/raw/thien-nhien-lieu-thuoc-nhiem-mau,"{'id': '69aeb549', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4819,Jack Canfield,"['https://thuviensachpdf.com/thien-nhien-lieu-thuoc-nhiem-mau', 'thuviensach']",https://sachnoiviet.net/sach-noi/thien-nhien-lieu-thuoc-nhiem-mau,,https://cloud.thuviensachpdf.com/pdf/vi/thien-nhien-lieu-thuoc-nhiem-mau.pdf,"['https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau-01/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-01.mp3', 'https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau.sna/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-02.mp3', 'https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau.sna/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-03.mp3', 'https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau.sna/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-04.mp3', 'https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau.sna/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-05.mp3', 'https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau.sna/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-06.mp3', 'https://archive.org/download/thien-nhien-lieu-thuoc-nhiem-mau.sna/THIEN_NHIEN_LIEU_THUOC_NHIEM_MAU-07.mp3']",,,,,157724632,567329
ad761838,thien-than-nho-cua-toi,../data/text/pdf/thien-than-nho-cua-toi.pdf,../data/audio/raw/thien-than-nho-cua-toi,"{'id': 'bf9dc04b', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.3714,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/thien-than-nho-cua-toi', 'thuviensach']",https://sachnoiviet.net/sach-noi/thien-than-nho-cua-toi,,https://cloud.thuviensachpdf.com/pdf/vi/thien-than-nho-cua-toi.pdf,"['https://archive.org/download/thien-than-1/thien-than-1.mp3', 'https://archive.org/download/thien-than-1/thien-than-2.mp3']",,,,,96001042,312962
fee1019f,thiet-gia-gia-thiet,../data/text/pdf/thiet-gia-gia-thiet.pdf,../data/audio/raw/thiet-gia-gia-thiet,"{'id': '45f53c2c', 'name': 'Trần Thu Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-thu-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.8697,Hồ Biểu Chánh,"['https://thuviensachpdf.com/thiet-gia-gia-thiet', 'thuviensach']",https://sachnoiviet.net/sach-noi/thiet-gia-gia-thiet,,https://cloud.thuviensachpdf.com/pdf/vi/thiet-gia-gia-thiet.pdf,"['https://archive.org/download/thiet-gia-1/thiet-gia-1.mp3', 'https://archive.org/download/thiet-gia-1/thiet-gia-2.mp3', 'https://archive.org/download/thiet-gia-1/thiet-gia-3.mp3']",,,,,165318318,416659
325179cc,thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy,../data/text/pdf/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.pdf,../data/audio/raw/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy,"{'id': '50d49ee3', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1994,Nguyễn Hoàng Nhật Tân,"['https://thuviensachpdf.com/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy', 'thuviensach']",https://sachnoiviet.net/sach-noi/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy,,https://cloud.thuviensachpdf.com/pdf/vi/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.pdf,"['https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/00.GioiThieu_ThomasWatsonVaIBMXacLapCongThucTuDuy.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/01.P01A_ThinkTuDuy_C01_C02_ThomasWatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/02.P01B_ThomasWatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/03.P01C_ThomasWatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/04.P02A_C01_ThomasWatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/05.P02B_New_C02_ThomasWatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/06.P02C_C03_ThomasWatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/07.P02D_C04_ThomaswatsonVaIBM.mp3', 'https://archive.org/download/thomas-watson-sr-va-ibm-xac-lap-cong-thuc-tu-duy.sna/08.P02E_Het_C05_ThomasWatsonVaIBM.mp3']",,,,,273881683,467602
9abba22c,thu-gui-nguoi-dan-ba-khong-quen-biet,../data/text/pdf/thu-gui-nguoi-dan-ba-khong-quen-biet.pdf,../data/audio/raw/thu-gui-nguoi-dan-ba-khong-quen-biet,"{'id': '77c5eb5b', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.1436,André Maurois,"['https://thuviensachpdf.com/thu-gui-nguoi-dan-ba-khong-quen-biet', 'thuviensach']",https://sachnoiviet.net/sach-noi/thu-gui-nguoi-dan-ba-khong-quen-biet,,https://cloud.thuviensachpdf.com/pdf/vi/thu-gui-nguoi-dan-ba-khong-quen-biet.pdf,['https://archive.org/download/TGNDBKQB/Thu%20g%E1%BB%ADi%20ng%C6%B0%E1%BB%9Di%20%C4%91%C3%A0n%20b%C3%A0%20kh%C3%B4ng%20quen%20bi%E1%BA%BFt%20-%20Andr%C3%A9%20Maurois%20%28128kbit_AAC%29.mp3'],,,,,152487432,543855
080527b1,thuong-nho-tra-long,../data/text/pdf/thuong-nho-tra-long.pdf,../data/audio/raw/thuong-nho-tra-long,"{'id': '87678ac2', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.04,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/thuong-nho-tra-long', 'thuviensach']",https://sachnoiviet.net/sach-noi/thuong-nho-tra-long,,https://cloud.thuviensachpdf.com/pdf/vi/thuong-nho-tra-long.pdf,"['https://archive.org/download/thuong-nho-1/thuong-nho-1.mp3', 'https://archive.org/download/thuong-nho-1/thuong-nho-2.mp3', 'https://archive.org/download/thuong-nho-1/thuong-nho-3.mp3', 'https://archive.org/download/thuong-nho-1/thuong-nho-4.mp3']",,,,,233915032,240740
c90c7d5e,tim-lai-chinh-minh,../data/text/pdf/tim-lai-chinh-minh.pdf,../data/audio/raw/tim-lai-chinh-minh,"[{'id': '457459af', 'name': 'Minh Huệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-hue', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '6b1cc4a2', 'name': 'Phan Phương Thảo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phan-phuong-thao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '90183b0d', 'name': 'Thanh Phương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",3.4161,Thích Thánh Nghiêm,"['https://thuviensachpdf.com/tim-lai-chinh-minh', 'thuviensach']",https://sachnoiviet.net/sach-noi/tim-lai-chinh-minh,,https://cloud.thuviensachpdf.com/pdf/vi/tim-lai-chinh-minh.pdf,"['https://archive.org/download/tim-lai-4/tim-lai-1.mp3', 'https://archive.org/download/tim-lai-4/tim-lai-2.mp3', 'https://archive.org/download/tim-lai-4/tim-lai-3.mp3', 'https://archive.org/download/tim-lai-4/tim-lai-4.mp3', 'https://archive.org/download/tim-lai-4/tim-lai-5.mp3', 'https://archive.org/download/tim-lai-4/tim-lai-6.mp3']",,,,,242398926,308656
dda4016a,tim-ve-suc-manh-vo-bien,../data/text/pdf/tim-ve-suc-manh-vo-bien.pdf,../data/audio/raw/tim-ve-suc-manh-vo-bien,"{'id': 'ea7f3935', 'name': 'Phương Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.2389,Robin Sharma,"['https://thuviensachpdf.com/tim-ve-suc-manh-vo-bien', 'thuviensach']",https://sachnoiviet.net/sach-noi/tim-ve-suc-manh-vo-bien,,https://cloud.thuviensachpdf.com/pdf/vi/tim-ve-suc-manh-vo-bien.pdf,"['https://archive.org/download/tim-ve-suc-manh-vo-bien-01/TIM_VE_SUC_MANH_VO_BIEN_01.mp3', 'https://archive.org/download/tim-ve-suc-manh-vo-bien.sna/TIM_VE_SUC_MANH_VO_BIEN_02.mp3', 'https://archive.org/download/tim-ve-suc-manh-vo-bien.sna/TIM_VE_SUC_MANH_VO_BIEN_03.mp3', 'https://archive.org/download/tim-ve-suc-manh-vo-bien.sna/TIM_VE_SUC_MANH_VO_BIEN_04.mp3', 'https://archive.org/download/tim-ve-suc-manh-vo-bien.sna/TIM_VE_SUC_MANH_VO_BIEN_05.mp3', 'https://archive.org/download/tim-ve-suc-manh-vo-bien.sna/TIM_VE_SUC_MANH_VO_BIEN_06.mp3']",,,,,205551117,599652
a0ecc4b4,tin-vao-chinh-minh,../data/text/pdf/tin-vao-chinh-minh.pdf,../data/audio/raw/tin-vao-chinh-minh,"{'id': '91793e57', 'name': 'MC Quốc Bình', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-quoc-binh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.1533,Louise L. Hay,"['https://thuviensachpdf.com/tin-vao-chinh-minh', 'thuviensach']",https://sachnoiviet.net/sach-noi/tin-vao-chinh-minh,,https://cloud.thuviensachpdf.com/pdf/vi/tin-vao-chinh-minh.pdf,['https://archive.org/download/tin-vao/tin-vao.mp3'],,,,,65803434,1774227
c7b8a5a3,tinh-kiep-tam-sinh,../data/text/pdf/tinh-kiep-tam-sinh.pdf,../data/audio/raw/tinh-kiep-tam-sinh,"{'id': 'c4776363', 'name': 'Trầm Radio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tram-radio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9717,Cửu Lộ Phi Hương,"['https://thuviensachpdf.com/tinh-kiep-tam-sinh', 'thuviensach']",https://sachnoiviet.net/sach-noi/tinh-kiep-tam-sinh,,https://cloud.thuviensachpdf.com/pdf/vi/tinh-kiep-tam-sinh.pdf,"['https://archive.org/download/tam-sinh-4/tam-sinh-1.mp3', 'https://archive.org/download/tam-sinh-4/tam-sinh-2.mp3', 'https://archive.org/download/tam-sinh-4/tam-sinh-3.mp3', 'https://archive.org/download/tam-sinh-4/tam-sinh-4.mp3', 'https://archive.org/download/tam-sinh-4/tam-sinh-5.mp3']",,,,,286602693,1060692
38a7467d,to-chuc-cong-viec-lam-an,../data/text/pdf/to-chuc-cong-viec-lam-an.pdf,../data/audio/raw/to-chuc-cong-viec-lam-an,"{'id': 'd0dc78ff', 'name': 'Sách Hay Bizbook', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/sach-hay-bizbook', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.8736,Nguyễn Hiến Lê,"['https://thuviensachpdf.com/to-chuc-cong-viec-lam-an', 'thuviensach']",https://sachnoiviet.net/sach-noi/to-chuc-cong-viec-lam-an,,https://cloud.thuviensachpdf.com/pdf/vi/to-chuc-cong-viec-lam-an.pdf,"['https://archive.org/download/to-chuc-2/to-chuc-1.mp3', 'https://archive.org/download/to-chuc-2/to-chuc-2.mp3']",,,,,116015497,23267020
40f5f6cf,toc-do-cua-niem-tin,../data/text/pdf/toc-do-cua-niem-tin.pdf,../data/audio/raw/toc-do-cua-niem-tin,"{'id': 'c6601323', 'name': 'Vân An', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6033,Stephen R. Covey,"['https://thuviensachpdf.com/toc-do-cua-niem-tin', 'thuviensach']",https://sachnoiviet.net/sach-noi/toc-do-cua-niem-tin,,https://cloud.thuviensachpdf.com/pdf/vi/toc-do-cua-niem-tin.pdf,"['https://archive.org/download/toc-do-2/toc-do-1.mp3', 'https://archive.org/download/toc-do-2/toc-do-2.mp3', 'https://archive.org/download/toc-do-2/toc-do-3.mp3', 'https://archive.org/download/toc-do-2/toc-do-4.mp3', 'https://archive.org/download/toc-do-2/toc-do-5.mp3', 'https://archive.org/download/toc-do-2/toc-do-6.mp3', 'https://archive.org/download/toc-do-2/toc-do-7.mp3']",,,,,207855688,2828791
6d587696,toi-keo-xe,../data/text/pdf/toi-keo-xe.pdf,../data/audio/raw/toi-keo-xe,"{'id': '2af843ac', 'name': 'Công Tuấn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/cong-tuan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.1681,Tam Lang,"['https://thuviensachpdf.com/toi-keo-xe', 'thuviensach']",https://sachnoiviet.net/sach-noi/toi-keo-xe,,https://cloud.thuviensachpdf.com/pdf/vi/toi-keo-xe.pdf,"['https://archive.org/download/toi-keo-xe-tam-lang_p01/toi-keo-xe-tam-lang_p01.mp3', 'https://archive.org/download/toi-keo-xe-tam-lang.sna/toi-keo-xe-tam-lang_p02.mp3', 'https://archive.org/download/toi-keo-xe-tam-lang.sna/toi-keo-xe-tam-lang_p03.mp3']",,,,,94725076,485039
f7680a04,toi-la-beto,../data/text/pdf/toi-la-beto.pdf,../data/audio/raw/toi-la-beto,"{'id': '54e32d10', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.9536,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/toi-la-beto', 'thuviensach']",https://sachnoiviet.net/sach-noi/toi-la-beto,,https://cloud.thuviensachpdf.com/pdf/vi/toi-la-beto.pdf,['https://archive.org/download/to-i-la-be-to-tro-n-bo-nguye-n-nha-t-a-nh-truye-n-da-i-he-m-radio-320kbps_202010/TO%CC%82I%20LA%CC%80%20BE%CC%82%20TO%CC%82%20_%20TRO%CC%A3N%20BO%CC%A3%CC%82%20_%20NGUYE%CC%82%CC%83N%20NHA%CC%A3%CC%82T%20A%CC%81NH%20_%20TRUYE%CC%A3%CC%82N%20DA%CC%80I%20_%20HE%CC%89M%20RADIO_320kbps.mp3'],,,,,282605254,844766
f11f85a2,trai-tim-mat-troi,../data/text/pdf/trai-tim-mat-troi.pdf,../data/audio/raw/trai-tim-mat-troi,"[{'id': 'fce44bdb', 'name': 'Đức Uy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/duc-uy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'ec2c0e3c', 'name': 'Kim Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",3.6275,Thích Nhất Hạnh,"['https://thuviensachpdf.com/trai-tim-mat-troi', 'thuviensach']",https://sachnoiviet.net/sach-noi/trai-tim-mat-troi,,https://cloud.thuviensachpdf.com/pdf/vi/trai-tim-mat-troi.pdf,"['https://archive.org/download/trai-tim-3/trai-tim-1.mp3', 'https://archive.org/download/trai-tim-3/trai-tim-2.mp3', 'https://archive.org/download/trai-tim-3/trai-tim-3.mp3', 'https://archive.org/download/trai-tim-3/trai-tim-4.mp3']",,,,,52285577,805575
7fa2d8f8,trat-tu-vu-tru,../data/text/pdf/trat-tu-vu-tru.pdf,../data/audio/raw/trat-tu-vu-tru,"{'id': 'f0277f2c', 'name': 'Bà Già Đọc Sách', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ba-gia-doc-sach', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.5853,George Ohsawa,"['https://thuviensachpdf.com/trat-tu-vu-tru', 'thuviensach']",https://sachnoiviet.net/sach-noi/trat-tu-vu-tru,,https://cloud.thuviensachpdf.com/pdf/vi/trat-tu-vu-tru.pdf,['https://archive.org/download/trat-tu/trat-tu.mp3'],,,,,148952303,1302578
c7cc2e78,tri-tue-kinh-doanh-va-ly-thuyet-tro-choi,../data/text/pdf/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.pdf,../data/audio/raw/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi,"{'id': '2176f99d', 'name': 'Nguyễn Nguyệt Ánh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyet-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6903,Túc Xuân Lễ,"['https://thuviensachpdf.com/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi', 'thuviensach']",https://sachnoiviet.net/sach-noi/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi,,https://cloud.thuviensachpdf.com/pdf/vi/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.pdf,"['https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/01.C01C02_LuaChonLaMotTroChoi_BienYeuThanhManh_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/02.C03_GianhChienThangNhoSachLuocToiUu_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/03.C04C05_LuatChoiNguocVoiSoDong_HopTac_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/04.C06C07_SachLuoc_KetHopAmDuong_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/05.C08C09_TranhThietTronLoi_GiauKyAtChuBai_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/06.C10_TuNhanhNhenDenChienThang_TriTuyKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/07.C11C12_NhinXaTrongRong_TuLucCanhSinh_TriTueKinhDoanhVaLyThuyetTroChoi.mp3', 'https://archive.org/download/tri-tue-kinh-doanh-va-ly-thuyet-tro-choi.sna/08.C13C14_QuanHeXaHoi_TuDuyQuyetDinhCuocDoi_Het_TriTueKinhDoanhVaLyThuyetTroChoi.mp3']",,,,,267755768,631531
4c1a873c,tro-ve-tu-coi-sang,../data/text/pdf/tro-ve-tu-coi-sang.pdf,../data/audio/raw/tro-ve-tu-coi-sang,"{'id': 'c357ce83', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9475,Nguyên Phong,"['https://thuviensachpdf.com/tro-ve-tu-coi-sang', 'thuviensach']",https://sachnoiviet.net/sach-noi/tro-ve-tu-coi-sang,,https://cloud.thuviensachpdf.com/pdf/vi/tro-ve-tu-coi-sang.pdf,"['https://archive.org/download/tro-ve-1/tro-ve-1.mp3', 'https://archive.org/download/tro-ve-1/tro-ve-2.mp3', 'https://archive.org/download/tro-ve-1/tro-ve-3.mp3', 'https://archive.org/download/tro-ve-1/tro-ve-4.mp3']",,,,,228415108,727142
973330a0,trong-chop-mat,../data/text/pdf/trong-chop-mat.pdf,../data/audio/raw/trong-chop-mat,"{'id': '2b44b990', 'name': 'Đi và Đọc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/di-va-doc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.7083,Malcolm Gladwell,"['https://thuviensachpdf.com/trong-chop-mat', 'thuviensach']",https://sachnoiviet.net/sach-noi/trong-chop-mat,,https://cloud.thuviensachpdf.com/pdf/vi/trong-chop-mat.pdf,"['https://archive.org/download/trong-chop-3/trong-chop-1.aac', 'https://archive.org/download/trong-chop-3/trong-chop-2.aac', 'https://archive.org/download/trong-chop-3/trong-chop-3.aac', 'https://archive.org/download/trong-chop-3/trong-chop-4.aac']",,,,,99853997,869203
e7063f0a,truy-mong,../data/text/pdf/truy-mong.pdf,../data/audio/raw/truy-mong,"{'id': '446909fe', 'name': 'Châu Reading', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/chau-reading', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.6114,Neil Gaiman,"['https://thuviensachpdf.com/truy-mong', 'thuviensach']",https://sachnoiviet.net/sach-noi/truy-mong,,https://cloud.thuviensachpdf.com/pdf/vi/truy-mong.pdf,"['https://archive.org/download/truy-mong-3/truy-mong-1.aac', 'https://archive.org/download/truy-mong-3/truy-mong-2.aac', 'https://archive.org/download/truy-mong-3/truy-mong-3.aac']",,,,,95442213,1782255
6638e961,truyen-ke-dem-giang-sinh,../data/text/pdf/truyen-ke-dem-giang-sinh.pdf,../data/audio/raw/truyen-ke-dem-giang-sinh,"{'id': '422d5a87', 'name': 'Hoàng Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.4792,Phương Đình Toại,"['https://thuviensachpdf.com/truyen-ke-dem-giang-sinh', 'thuviensach']",https://sachnoiviet.net/sach-noi/truyen-ke-dem-giang-sinh,,https://cloud.thuviensachpdf.com/pdf/vi/truyen-ke-dem-giang-sinh.pdf,['https://archive.org/download/truyen-ke/truyen-ke.mp3'],,,,,85220480,1120548
