id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
54a643cc,bi-mat-cua-vua-solomon,,,"{'id': 'ec9d7350', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3306,Bruce Fleet - Alton Gansky,"['https://thuviensachpdf.com/bi-mat-cua-vua-solomon', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-mat-cua-vua-solomon,,https://cloud.thuviensachpdf.com/pdf/vi/bi-mat-cua-vua-solomon.pdf,"['https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i.mp3', 'https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i_2.mp3', 'https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i_3.mp3', 'https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i_5.mp3', 'https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i_5.mp3', 'https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i_6.mp3', 'https://archive.org/download/BiMatCuaVuaSolomonNguoiGiauNhatLichSuNhanLoai/B%25C3%25AD%20M%25E1%25BA%25ADt%20C%25E1%25BB%25A7a%20Vua%20Solomon%20-%20Ng%25C6%25B0%25E1%25BB%259Di%20Gi%25C3%25A0u%20Nh%25E1%25BA%25A5t%20L%25E1%25BB%258Bch%20S%25E1%25BB%25AD%20Nh%25C3%25A2n%20Lo%25E1%25BA%25A1i_7.mp3']",,,,,,
4cd7fa0d,the-gioi-phang,,,"{'id': '377c5f00', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.4778,Thomas L. Friedman,"['https://thuviensachpdf.com/the-gioi-phang', 'thuviensach']",https://sachnoiviet.net/sach-noi/the-gioi-phang,,https://cloud.thuviensachpdf.com/pdf/vi/the-gioi-phang.pdf,['https://archive.org/download/the-gioi-phang-tom-tat.sna/The%20Gioi%20Phang%20-%20Thomas%20Friedman.mp3'],,,,,,
a0ecc4b4,tin-vao-chinh-minh,,,"{'id': '91793e57', 'name': 'MC Quốc Bình', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-quoc-binh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.1533,Louise L. Hay,"['https://thuviensachpdf.com/tin-vao-chinh-minh', 'thuviensach']",https://sachnoiviet.net/sach-noi/tin-vao-chinh-minh,,https://cloud.thuviensachpdf.com/pdf/vi/tin-vao-chinh-minh.pdf,['https://archive.org/download/tin-vao/tin-vao.mp3'],,,,,,
007a6d8a,seu-dau-mua,,,"{'id': '825a3b34', 'name': 'MC Thu Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-thu-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6056,Chinghiz Aitmatov,"['https://thuviensachpdf.com/seu-dau-mua', 'thuviensach']",https://sachnoiviet.net/sach-noi/seu-dau-mua,,https://cloud.thuviensachpdf.com/pdf/vi/seu-dau-mua.pdf,"['https://archive.org/download/seu-dau-01/seu-dau-01.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-02.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-03.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-04.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-05.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-06.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-07.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-08.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-09.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-10.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-11.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-12.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-13.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-14.mp3', 'https://archive.org/download/seu-dau-01/seu-dau-15.mp3']",,,,,,
516fbda6,chuyen-tinh-qua-nhieu-kiep-luan-hoi,,,"{'id': 'e3ad1270', 'name': 'Lâm Thanh Toàn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/lam-thanh-toan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1219,Brian L. Weiss,"['https://thuviensachpdf.com/chuyen-tinh-qua-nhieu-kiep-luan-hoi', 'thuviensach']",https://sachnoiviet.net/sach-noi/chuyen-tinh-qua-nhieu-kiep-luan-hoi,,https://cloud.thuviensachpdf.com/pdf/vi/chuyen-tinh-qua-nhieu-kiep-luan-hoi.pdf,"['https://archive.org/download/chuyen-tinh-1/chuyen-tinh-1.mp3', 'https://archive.org/download/chuyen-tinh-1/chuyen-tinh-2.mp3', 'https://archive.org/download/chuyen-tinh-1/chuyen-tinh-3.mp3', 'https://archive.org/download/chuyen-tinh-1/chuyen-tinh-4.mp3']",,,,,,
579e1360,khong-tu-tinh-hoa,,,"{'id': '064041c5', 'name': 'Minh Hoàng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/minh-hoang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.2397,Yu Dan,"['https://thuviensachpdf.com/khong-tu-tinh-hoa', 'thuviensach']",https://sachnoiviet.net/sach-noi/khong-tu-tinh-hoa,,https://cloud.thuviensachpdf.com/pdf/vi/khong-tu-tinh-hoa.pdf,"['https://archive.org/download/khong-tu-tinh-hoa-01/KHONG_TU_TINH_HOA_01.mp3', 'https://archive.org/download/khong-tu-tinh-hoa.sna/KHONG_TU_TINH_HOA_02.mp3', 'https://archive.org/download/khong-tu-tinh-hoa.sna/KHONG_TU_TINH_HOA_03.mp3', 'https://archive.org/download/khong-tu-tinh-hoa.sna/KHONG_TU_TINH_HOA_04.mp3', 'https://archive.org/download/khong-tu-tinh-hoa.sna/KHONG_TU_TINH_HOA_05.mp3', 'https://archive.org/download/khong-tu-tinh-hoa.sna/KHONG_TU_TINH_HOA_06.mp3']",,,,,,
53a57d95,chua-tau-kim-quy,,,"[{'id': '1b3a7c20', 'name': 'Nam Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nam-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '2e811dc1', 'name': 'Trần Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",4.2175,Hồ Biểu Chánh,"['https://thuviensachpdf.com/chua-tau-kim-quy', 'thuviensach']",https://sachnoiviet.net/sach-noi/chua-tau-kim-quy,,https://cloud.thuviensachpdf.com/pdf/vi/chua-tau-kim-quy.pdf,"['https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_01.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_02.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_03.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_04.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_05.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_06.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_07.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_08.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_09.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_10.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_11.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_12.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_13.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_14.mp3', 'https://archive.org/download/ChuaTauKimQuy/Ch%C3%BAa%20T%C3%A0u%20Kim%20Quy_15.mp3']",,,,,,
a00985dd,10-bai-hoc-tren-chiec-khan-an,,,"{'id': '5af6cbeb', 'name': 'Trần Huỳnh Phương Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-huy-phuong-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.5039,Don Failla,"['https://thuviensachpdf.com/10-bai-hoc-tren-chiec-khan-an', 'thuviensach']",https://sachnoiviet.net/sach-noi/10-bai-hoc-tren-chiec-khan-an,,https://cloud.thuviensachpdf.com/pdf/vi/10-bai-hoc-tren-chiec-khan-an.pdf,"['https://archive.org/download/10-bai-hoc-tren-chiec-khan-an.sna/Sach-Noi-Audio-Book-10-Bai-Hoc-Tu-Chiec-Khan-An-01-www.phatphapungdung.com.mp3', 'https://archive.org/download/10-bai-hoc-tren-chiec-khan-an.sna/Sach-Noi-Audio-Book-10-Bai-Hoc-Tu-Chiec-Khan-An-02-www.phatphapungdung.com.mp3', 'https://archive.org/download/10-bai-hoc-tren-chiec-khan-an.sna/Sach-Noi-Audio-Book-10-Bai-Hoc-Tu-Chiec-Khan-An-03-www.phatphapungdung.com.mp3', 'https://archive.org/download/10-bai-hoc-tren-chiec-khan-an.sna/Sach-Noi-Audio-Book-10-Bai-Hoc-Tu-Chiec-Khan-An-04-www.phatphapungdung.com.mp3']",,,,,,
5d214ea4,long-da-dan-ba,,,"{'id': '438228b4', 'name': 'Hồng Trinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-trinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",0.7497,Hồ Biểu Chánh,"['https://thuviensachpdf.com/long-da-dan-ba', 'thuviensach']",https://sachnoiviet.net/sach-noi/long-da-dan-ba,,https://cloud.thuviensachpdf.com/pdf/vi/long-da-dan-ba.pdf,['https://archive.org/download/long-da_202111/long-da.mp3'],,,,,,
121c07dd,nghiep-tinh-yeu,,,"{'id': 'de44aa38', 'name': 'Kỳ Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ky-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.9556,Geshe Michael Roach,"['https://thuviensachpdf.com/nghiep-tinh-yeu', 'thuviensach']",https://sachnoiviet.net/sach-noi/nghiep-tinh-yeu,,https://cloud.thuviensachpdf.com/pdf/vi/nghiep-tinh-yeu.pdf,"['https://archive.org/download/nghiep-tinh-2/nghiep-tinh-1.mp3', 'https://archive.org/download/nghiep-tinh-2/nghiep-tinh-2.mp3', 'https://archive.org/download/nghiep-tinh-2/nghiep-tinh-3.mp3', 'https://archive.org/download/nghiep-tinh-2/nghiep-tinh-4.mp3']",,,,,,
b7303189,ngon-den-khong-tat,,,"[{'id': '0fd56842', 'name': 'Anh Chi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/anh-chi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '1630fa27', 'name': 'Sài Gòn Voice', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/sai-gon-voice', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'be236269', 'name': 'SHI', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/shi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",1.4425,Nguyễn Ngọc Tư,"['https://thuviensachpdf.com/ngon-den-khong-tat', 'thuviensach']",https://sachnoiviet.net/sach-noi/ngon-den-khong-tat,,https://cloud.thuviensachpdf.com/pdf/vi/ngon-den-khong-tat.pdf,"['https://ia601802.us.archive.org/9/items/ngon-den-khong-tat-hemradio.com/Ngon-Den-Khong-Tat-hemradio.com.mp3', 'https://ia601709.us.archive.org/9/items/co-xanh-nguyen-ngoc-tu/C%E1%BB%8E%20XANH%20-TRUY%E1%BB%86N%20NG%E1%BA%AEN-%20NGUY%E1%BB%84N%20NG%E1%BB%8CC%20T%C6%AF%20-%20SHI%20STUDIO.mp3', 'https://archive.org/download/noi-buon-rat-la/noi-buon-rat-la.mp3', 'https://ia903203.us.archive.org/12/items/nuoc-nhu-nuoc-mat/L%C3%BD%20Con%20S%C3%A1o%20Sang%20S%C3%B4ng.mp3', 'https://ia801701.us.archive.org/10/items/ngon-ngang-hemradio.com/ngon-ngang-hemradio.com.mp3', 'https://ia903203.us.archive.org/12/items/nuoc-nhu-nuoc-mat/Chuy%E1%BB%87n%20C%E1%BB%A7a%20%C4%90i%E1%BB%87p.mp3']",,,,,,
40f5f6cf,toc-do-cua-niem-tin,,,"{'id': 'c6601323', 'name': 'Vân An', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6033,Stephen R. Covey,"['https://thuviensachpdf.com/toc-do-cua-niem-tin', 'thuviensach']",https://sachnoiviet.net/sach-noi/toc-do-cua-niem-tin,,https://cloud.thuviensachpdf.com/pdf/vi/toc-do-cua-niem-tin.pdf,"['https://archive.org/download/toc-do-2/toc-do-1.mp3', 'https://archive.org/download/toc-do-2/toc-do-2.mp3', 'https://archive.org/download/toc-do-2/toc-do-3.mp3', 'https://archive.org/download/toc-do-2/toc-do-4.mp3', 'https://archive.org/download/toc-do-2/toc-do-5.mp3', 'https://archive.org/download/toc-do-2/toc-do-6.mp3', 'https://archive.org/download/toc-do-2/toc-do-7.mp3']",,,,,,
f0a50ccb,than-ho,,,"{'id': 'eaa09966', 'name': 'Nguyễn Đình Khánh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-dinh-khanh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.7908,Tchya,"['https://thuviensachpdf.com/than-ho', 'thuviensach']",https://sachnoiviet.net/sach-noi/than-ho,,https://cloud.thuviensachpdf.com/pdf/vi/than-ho.pdf,['https://archive.org/download/than-ho/than-ho.mp3'],,,,,,
6b181f60,chi-nam-thien-tap-danh-cho-nguoi-tre,,,"{'id': '972b7b29', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.5611,Thích Nhất Hạnh,"['https://thuviensachpdf.com/chi-nam-thien-tap-danh-cho-nguoi-tre', 'thuviensach']",https://sachnoiviet.net/sach-noi/chi-nam-thien-tap-danh-cho-nguoi-tre,,https://cloud.thuviensachpdf.com/pdf/vi/chi-nam-thien-tap-danh-cho-nguoi-tre.pdf,"['https://archive.org/download/chi-nam-thien-tap-danh-cho-nguoi-tre.sna/CNTTDCGT-chi_nam_thien_tap_01.mp3', 'https://archive.org/download/chi-nam-thien-tap-danh-cho-nguoi-tre.sna/CNTTDCGT-chi_nam_thien_tap_02.mp3', 'https://archive.org/download/chi-nam-thien-tap-danh-cho-nguoi-tre.sna/CNTTDCGT-chi_nam_thien_tap_03.mp3']",,,,,,
2c0c221e,10-bi-quyet-thanh-cong-cua-nhung-dien-gia-mc-tai-nang-nhat-the-gioi,,,"[{'id': '047c61b1', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '94948153', 'name': 'Kim Xuân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-xuan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '6f83e4c2', 'name': 'Xuân Khoa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/xuan-khoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",4.2244,Carmine Gallo,"['https://thuviensachpdf.com/10-bi-quyet-thanh-cong-cua-nhung-dien-gia-mc-tai-nang-nhat-the-gioi', 'thuviensach']",https://sachnoiviet.net/sach-noi/10-bi-quyet-thanh-cong-cua-nhung-dien-gia-mc-tai-nang-nhat-the-gioi,,https://cloud.thuviensachpdf.com/pdf/vi/10-bi-quyet-thanh-cong-cua-nhung-dien-gia-mc-tai-nang-nhat-the-gioi.pdf,"['https://archive.org/download/10-bi-02/10-bi-01.mp4', 'https://archive.org/download/10-bi-02/10-bi-02.mp4', 'https://archive.org/download/10-bi-02/10-bi-03.mp4', 'https://archive.org/download/10-bi-02/10-bi-04.mp4', 'https://archive.org/download/10-bi-02/10-bi-05.mp4', 'https://archive.org/download/10-bi-02/10-bi-06.mp4', 'https://archive.org/download/10-bi-02/10-bi-07.mp4', 'https://archive.org/download/10-bi-02/10-bi-08.mp4', 'https://archive.org/download/10-bi-02/10-bi-09.mp4', 'https://archive.org/download/10-bi-02/10-bi-10.mp4', 'https://archive.org/download/10-bi-02/10-bi-11.mp4', 'https://archive.org/download/10-bi-02/10-bi-12.mp4']",,,,,,
03812e33,ngoi-truong-moi-khi,,,"{'id': '245067f2', 'name': 'Nguyễn Nguyễn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.7861,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/ngoi-truong-moi-khi', 'thuviensach']",https://sachnoiviet.net/sach-noi/ngoi-truong-moi-khi,,https://cloud.thuviensachpdf.com/pdf/vi/ngoi-truong-moi-khi.pdf,"['https://archive.org/download/ngoi-truong-1/ngoi-truong-1.mp3', 'https://archive.org/download/ngoi-truong-1/ngoi-truong-2.mp3', 'https://archive.org/download/ngoi-truong-1/ngoi-truong-3.mp3', 'https://archive.org/download/ngoi-truong-1/ngoi-truong-4.mp3']",,,,,,
76605972,truyen-kieu-van-xuoi-danh-cho-nguoi-tre,,,"{'id': '99977ab4', 'name': 'Tuệ Ngọc Vân Vân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tue-ngoc-van-van', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.4553,Thích Nhất Hạnh,"['https://thuviensachpdf.com/truyen-kieu-van-xuoi-danh-cho-nguoi-tre', 'thuviensach']",https://sachnoiviet.net/sach-noi/truyen-kieu-van-xuoi-danh-cho-nguoi-tre,,https://cloud.thuviensachpdf.com/pdf/vi/truyen-kieu-van-xuoi-danh-cho-nguoi-tre.pdf,"['https://archive.org/download/cau-do/truyen-kieu-1.mp3', 'https://archive.org/download/cau-do/truyen-kieu-2.mp3', 'https://archive.org/download/cau-do/truyen-kieu-3.mp3']",,,,,,
4c1a873c,tro-ve-tu-coi-sang,,,"{'id': 'c357ce83', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9475,Nguyên Phong,"['https://thuviensachpdf.com/tro-ve-tu-coi-sang', 'thuviensach']",https://sachnoiviet.net/sach-noi/tro-ve-tu-coi-sang,,https://cloud.thuviensachpdf.com/pdf/vi/tro-ve-tu-coi-sang.pdf,"['https://archive.org/download/tro-ve-1/tro-ve-1.mp3', 'https://archive.org/download/tro-ve-1/tro-ve-2.mp3', 'https://archive.org/download/tro-ve-1/tro-ve-3.mp3', 'https://archive.org/download/tro-ve-1/tro-ve-4.mp3']",,,,,,
9e53e42b,trong-dong-tuyet-son,,,"{'id': 'c991d20e', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1008,Vicki Mackenzie,"['https://thuviensachpdf.com/trong-dong-tuyet-son', 'thuviensach']",https://sachnoiviet.net/sach-noi/trong-dong-tuyet-son,,https://cloud.thuviensachpdf.com/pdf/vi/trong-dong-tuyet-son.pdf,['https://archive.org/download/trong-do-ng-tuye-t-so-n-vickie-mackenzie-thi-ch-nu-minh-ta-m-phuo-ng-minh-he-m-radio/TRONG%20%C4%90%E1%BB%98NG%20TUY%E1%BA%BET%20S%C6%A0N%20%20VICKIE%20MACKENZIE%20%20TH%C3%8DCH%20N%E1%BB%AE%20MINH%20T%C3%82M%20%20PH%C6%AF%C6%A0NG%20MINH%20%20H%E1%BA%BAM%20RADIO.mp3'],,,,,,
6b412a83,di-tim-le-song,,,"{'id': '949e876e', 'name': 'Lê Yến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-yen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7525,Viktor E. Frankl,"['https://thuviensachpdf.com/di-tim-le-song', 'thuviensach']",https://sachnoiviet.net/sach-noi/di-tim-le-song,,https://cloud.thuviensachpdf.com/pdf/vi/di-tim-le-song.pdf,"['https://archive.org/download/di-tim-le-song.sna/00.GioiThieu_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/01.P01A_HC_NhungTraiNgiemTrongTraiTaptrung_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/02.P01B_NhungTraiNgiemTrongTraiTaptrung_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/03.P01C_NhungTraiNgiemTrongTraiTaptrung_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/04.P01D_NhungTraiNgiemTrongTraiTaptrung_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/05.P01E_NhungTraiNgiemTrongTraiTaptrung_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/06.P02A_SoLuocVeLieuPhapYNghia_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/07.P02B_SoLuocVeLieuPhapYNghia_DiTimLeSong.mp3', 'https://archive.org/download/di-tim-le-song.sna/08.P02C_Het_SoLuocVeLieuPhapYNghia_DiTimLeSong.mp3']",,,,,,
d5db38d5,song-thien,,,"{'id': '5890c020', 'name': 'Trường Tân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-tan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1431,Nguyên Minh,"['https://thuviensachpdf.com/song-thien', 'thuviensach']",https://sachnoiviet.net/sach-noi/song-thien,,https://cloud.thuviensachpdf.com/pdf/vi/song-thien.pdf,"['https://archive.org/download/song-thien-1/song-thien-1.mp3', 'https://archive.org/download/song-thien-1/song-thien-2.mp3', 'https://archive.org/download/song-thien-1/song-thien-3.mp3', 'https://archive.org/download/song-thien-1/song-thien-4.mp3']",,,,,,
2283f709,nhung-khoang-lang-cuoc-song,,,"[{'id': 'b1b04377', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '8230040a', 'name': 'Tuấn Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tuan-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",2.6889,Nhiều Tác Giả,"['https://thuviensachpdf.com/nhung-khoang-lang-cuoc-song', 'thuviensach']",https://sachnoiviet.net/sach-noi/nhung-khoang-lang-cuoc-song,,https://cloud.thuviensachpdf.com/pdf/vi/nhung-khoang-lang-cuoc-song.pdf,[],,,,,,
0de1776a,su-binh-an-khong-gi-lay-chuyen,,,"{'id': '8db911be', 'name': 'Huy Hồ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huy-ho', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.3972,Ajahn Chah,"['https://thuviensachpdf.com/su-binh-an-khong-gi-lay-chuyen', 'thuviensach']",https://sachnoiviet.net/sach-noi/su-binh-an-khong-gi-lay-chuyen,,https://cloud.thuviensachpdf.com/pdf/vi/su-binh-an-khong-gi-lay-chuyen.pdf,"['https://archive.org/download/su-binh-1/su-binh-1.mp3', 'https://archive.org/download/su-binh-1/su-binh-2.mp3', 'https://archive.org/download/su-binh-1/su-binh-3.mp3', 'https://archive.org/download/su-binh-1/su-binh-4.mp3', 'https://archive.org/download/su-binh-1/su-binh-5.mp3']",,,,,,
