id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,duration_hour,sample_rate,quality,word_count,num_sentences
a802b5c5,lac-đuong,,,"{'id': '4343fd5e', 'name': 'Quỳnh Như', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quynh-nhu', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.325,Đào Hiếu,https://thuviensachpdf.com/lac-duong,https://sachnoiviet.net/sach-noi/lac-duong,,,,,
0042004d,lam-giau-voi-su-binh-an-tam-tri,,,"{'id': '4ecccd01', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.7736,Napoleon Hill,https://thuviensachpdf.com/lam-giau-voi-su-binh-an-tam-tri,https://sachnoiviet.net/sach-noi/lam-giau-voi-su-binh-an-tam-tri,,,,,
0f01218a,buoc-đuong-cung,,,"{'id': '2a5c37f6', 'name': 'Trung Nghị', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-nghi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.0539,Nguyễn Công Hoan,https://thuviensachpdf.com/buoc-duong-cung,https://sachnoiviet.net/sach-noi/buoc-duong-cung,,,,,
338c4ed4,7-thoi-quen-cua-ban-tre-thanh-đat,,,"{'id': 'b76cc429', 'name': 'Quang Thanh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-thanh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.9453,Sean Covey,https://thuviensachpdf.com/7-thoi-quen-cua-ban-tre-thanh-dat,https://sachnoiviet.net/sach-noi/7-thoi-quen-cua-ban-tre-thanh-dat,,,,,
77ca4881,vo-lam-ngu-ba,,,"{'id': '954709e9', 'name': 'Hoàng Vinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-vinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",33.2939,Kim Dung,https://thuviensachpdf.com/vo-lam-ngu-ba,https://sachnoiviet.net/sach-noi/vo-lam-ngu-ba,,,,,
e0f9094a,ai-hat-giua-rung-khuya,,,"{'id': '703b367b', 'name': 'Như Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nhu-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0828,Đái Đức Tuấn,https://thuviensachpdf.com/ai-hat-giua-rung-khuya,https://sachnoiviet.net/sach-noi/ai-hat-giua-rung-khuya,,,,,
e776c6e2,vuot-con-đao,,,"{'id': 'a5d5614c', 'name': 'Quang Điền', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/quang-dien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.42,Phùng Quán,https://thuviensachpdf.com/vuot-con-dao,https://sachnoiviet.net/sach-noi/vuot-con-dao,,,,,
b011bbf8,vo-nga-vo-uu,,,"{'id': '3c5b7da9', 'name': 'Thanh Trúc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-truc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.9222,Ayya Khema,https://thuviensachpdf.com/vo-nga-vo-uu,https://sachnoiviet.net/sach-noi/vo-nga-vo-uu,,,,,
142fdaf5,huyen-tran-cong-chua,,,"{'id': '10a8e5ba', 'name': 'Ngọc Hân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-han', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.6736,Hoàng Quốc Hải,https://thuviensachpdf.com/huyen-tran-cong-chua,https://sachnoiviet.net/sach-noi/huyen-tran-cong-chua,,,,,
20700b19,khieu-vu-voi-noi-so-hai,,,"{'id': 'ea6e41ca', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.27,Harriet Lerner,https://thuviensachpdf.com/khieu-vu-voi-noi-so-hai,https://sachnoiviet.net/sach-noi/khieu-vu-voi-noi-so-hai,,,,,
9f941618,dau-chan-tren-cat,,,"{'id': 'b528c1fa', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.3275,Nguyên Phong,https://thuviensachpdf.com/dau-chan-tren-cat,https://sachnoiviet.net/sach-noi/dau-chan-tren-cat,,,,,
a4a835af,hon-nua-đoi-hu,,,"{'id': '638b461c', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",25.0275,Vương Hồng Sển,https://thuviensachpdf.com/hon-nua-doi-hu,https://sachnoiviet.net/sach-noi/hon-nua-doi-hu,,,,,
6a482481,phep-mau,,,"{'id': '48dbb39f', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9439,Lâu Doanh Doanh,https://thuviensachpdf.com/phep-mau,https://sachnoiviet.net/sach-noi/phep-mau,,,,,
c210693d,"lam-chu-binh-minh,-song-đoi-xuat-chung",,,"{'id': '2bb93f47', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",11.9908,Robin Sharma,https://thuviensachpdf.com/lam-chu-binh-minh-song-doi-xuat-chung,https://sachnoiviet.net/sach-noi/lam-chu-binh-minh-song-doi-xuat-chung,,,,,
e4b31927,mot-lit-nuoc-mat,,,"{'id': 'f0721a34', 'name': 'Ngọc Hân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-han', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.67,Kito Aya,https://thuviensachpdf.com/mot-lit-nuoc-mat,https://sachnoiviet.net/sach-noi/mot-lit-nuoc-mat,,,,,
43e04bcc,ao-cuoi-truoc-cong-chua,,,"{'id': 'd5443fcc', 'name': 'Phương Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuong-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1233,Mộng Tuyết,https://thuviensachpdf.com/ao-cuoi-truoc-cong-chua,https://sachnoiviet.net/sach-noi/ao-cuoi-truoc-cong-chua,,,,,
e946fd9f,noi-luon-cho-no-vuong,,,"{'id': 'c56b6962', 'name': 'Sách Nói Hay Mỗi Ngày', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/sach-noi-hay-moi-ngay', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.3392,Steve Harvey,https://thuviensachpdf.com/noi-luon-cho-no-vuong,https://sachnoiviet.net/sach-noi/noi-luon-cho-no-vuong,,,,,
deb15f67,tan-tinh-bat-ky-ai,,,"{'id': '49b3430d', 'name': 'Dong Do Studio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dong-do-studio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.1756,Leil Lowndes,https://thuviensachpdf.com/tan-tinh-bat-ky-ai,https://sachnoiviet.net/sach-noi/tan-tinh-bat-ky-ai,,,,,
c2cebd47,mot-nua-đan-ong-la-đan-ba,,,"{'id': '1db48ba3', 'name': 'Phúc An', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phuc-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.3781,Trương Hiền Lượng,https://thuviensachpdf.com/mot-nua-dan-ong-la-dan-ba,https://sachnoiviet.net/sach-noi/mot-nua-dan-ong-la-dan-ba,,,,,
8aa304e9,tien-đe-ra-tien,,,"{'id': 'abf7f87a', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.8853,Duncan Bannatyne,https://thuviensachpdf.com/tien-de-ra-tien,https://sachnoiviet.net/sach-noi/tien-de-ra-tien,,,,,
2cacbd90,content-bac-ty,,,"{'id': '18378d41', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5153,Diệp Tiểu Ngư,https://thuviensachpdf.com/content-bac-ty,https://sachnoiviet.net/sach-noi/content-bac-ty,,,,,
c6480117,gia-đinh,,,"{'id': '6622a388', 'name': 'Ngô Hồng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngo-hong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.275,Khái Hưng,https://thuviensachpdf.com/gia-dinh,https://sachnoiviet.net/sach-noi/gia-dinh,,,,,
3a31b143,tuy-đuong-dien-nghia,,,"{'id': '09d6dc8a', 'name': 'Trái Táo', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trai-tao', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",54.275,Chữ Nhân Hoạch,https://thuviensachpdf.com/tuy-duong-dien-nghia,https://sachnoiviet.net/sach-noi/tuy-duong-dien-nghia,,,,,
b3dcc61e,suong-mu-thang-gieng,,,"{'id': '73d87ad2', 'name': 'MC Quốc Bình', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-quoc-binh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.7583,Uông Triều,https://thuviensachpdf.com/suong-mu-thang-gieng,https://sachnoiviet.net/sach-noi/suong-mu-thang-gieng,,,,,
0a276248,"sai-gon-xua,-an-tuong-300-nam-va-tiep-can-voi-đong-bang-song-cuu-long",,,"{'id': 'f0932561', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.1889,Sơn Nam,https://thuviensachpdf.com/sai-gon-xua-an-tuong-300-nam-va-tiep-can-voi-dong-bang-song-cuu-long,https://sachnoiviet.net/sach-noi/sai-gon-xua-an-tuong-300-nam-va-tiep-can-voi-dong-bang-song-cuu-long,,,,,
cc1be1d7,mat-day-tam-đen,,,"{'id': 'ad52a59f', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",12.0558,Chin-Ning Chu,https://thuviensachpdf.com/mat-day-tam-den,https://sachnoiviet.net/sach-noi/mat-day-tam-den,,,,,
499d675b,mot-đoi-đang-gia-đung-song-qua-loa,,,"{'id': 'ce42d23b', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.0567,Tinh Vân Đại Sư,https://thuviensachpdf.com/mot-doi-dang-gia-dung-song-qua-loa,https://sachnoiviet.net/sach-noi/mot-doi-dang-gia-dung-song-qua-loa,,,,,
1c59a6de,song-cham-lai-roi-moi-chuyen-se-on-thoi,,,"{'id': '84116302', 'name': 'Tâm Hồn Của Sách', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tam-hon-cua-sach', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.4828,Alpha Books,https://thuviensachpdf.com/song-cham-lai-roi-moi-chuyen-se-on-thoi,https://sachnoiviet.net/sach-noi/song-cham-lai-roi-moi-chuyen-se-on-thoi,,,,,
7ae224e1,"binh-tinh-khi-e,-manh-me-khi-yeu",,,"{'id': 'd5188cc6', 'name': 'Thùy Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3569,Ellen Fein,https://thuviensachpdf.com/binh-tinh-khi-e-manh-me-khi-yeu,https://sachnoiviet.net/sach-noi/binh-tinh-khi-e-manh-me-khi-yeu,,,,,
5f6a34e0,trom-lay-co-may-tu-van-rui,,,"{'id': 'd8c2b99e', 'name': 'Tâm Hồn Của Sách', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tam-hon-cua-sach', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0386,Ryan Holiday,https://thuviensachpdf.com/trom-lay-co-may-tu-van-rui,https://sachnoiviet.net/sach-noi/trom-lay-co-may-tu-van-rui,,,,,
c643af4e,ta-quan-le-van-duyet,,,"{'id': 'ecbcd008', 'name': 'Trịnh Trọng Tuân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trinh-trong-tuan', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7556,Bùi Thụy Đào Nguyên,https://thuviensachpdf.com/ta-quan-le-van-duyet,https://sachnoiviet.net/sach-noi/ta-quan-le-van-duyet,,,,,
9f5152b4,vu-đieu-cua-than-chet,,,"{'id': 'b522783a', 'name': 'Lê Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",17.3392,Jeffery Deaver,https://thuviensachpdf.com/vu-dieu-cua-than-chet,https://sachnoiviet.net/sach-noi/vu-dieu-cua-than-chet,,,,,
ee3d11b5,madam-nhu-tran-le-xuan---quyen-luc-ba-rong,,,"{'id': '34cd154e', 'name': 'Kim Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.84,Monique Brinson Demery,https://thuviensachpdf.com/madam-nhu-tran-le-xuan-quyen-luc-ba-rong,https://sachnoiviet.net/sach-noi/madam-nhu-tran-le-xuan-quyen-luc-ba-rong,,,,,
1b753cb5,cuon-theo-chieu-gio,,,"{'id': '0c523977', 'name': 'Hướng Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/huong-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",49.2108,Margaret Mitchell,https://thuviensachpdf.com/cuon-theo-chieu-gio,https://sachnoiviet.net/sach-noi/cuon-theo-chieu-gio,,,,,
42146256,lanh-đao-phong-cach-barack-obama,,,"{'id': '496fd044', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",9.1083,Shel Leanne,https://thuviensachpdf.com/lanh-dao-phong-cach-barack-obama,https://sachnoiviet.net/sach-noi/lanh-dao-phong-cach-barack-obama,,,,,
97b89367,me-teresa---tren-ca-tinh-yeu,,,"{'id': 'f7ba3f45', 'name': 'Hoàng Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.5722,Thomas Moore,https://thuviensachpdf.com/me-teresa-tren-ca-tinh-yeu,https://sachnoiviet.net/sach-noi/me-teresa-tren-ca-tinh-yeu,,,,,
1df11c04,nhung-tang-pham-cua-nguoi-do-thai,,,"{'id': 'f31dc055', 'name': 'Trần Huỳnh Phương Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-huy-phuong-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.2153,Thomas Cahill,https://thuviensachpdf.com/nhung-tang-pham-cua-nguoi-do-thai,https://sachnoiviet.net/sach-noi/nhung-tang-pham-cua-nguoi-do-thai,,,,,
d858582d,đuong-may-tren-đat-hoa,,,"{'id': '3e420a76', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3481,Nguyên Phong,https://thuviensachpdf.com/duong-may-tren-dat-hoa,https://sachnoiviet.net/sach-noi/duong-may-tren-dat-hoa,,,,,
006cd807,cay-chuoi-non-đi-giay-xanh,,,"{'id': '453f47d4', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.8547,Nguyễn Nhật Ánh,https://thuviensachpdf.com/cay-chuoi-non-di-giay-xanh,https://sachnoiviet.net/sach-noi/cay-chuoi-non-di-giay-xanh,,,,,
9d530cb3,albert-einstein---con-nguoi-vi-đai,,,"{'id': 'f281f18a', 'name': 'Ngọc Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngoc-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.4919,Mã Quan Phục,https://thuviensachpdf.com/albert-einstein-con-nguoi-vi-dai,https://sachnoiviet.net/sach-noi/albert-einstein-con-nguoi-vi-dai,,,,,
418d9480,ben-nhau-tron-đoi,,,"{'id': 'c0497d10', 'name': 'Hoàng Vinh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-vinh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.825,Cố Mạn,https://thuviensachpdf.com/ben-nhau-tron-doi,https://sachnoiviet.net/sach-noi/ben-nhau-tron-doi,,,,,
64c37fde,ngon-ngu-co-the-thong-minh,,,"{'id': 'da9f8ea2', 'name': 'Hoàng Ngọc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-ngoc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0244,Max A. Egger,https://thuviensachpdf.com/ngon-ngu-co-the-thong-minh,https://sachnoiviet.net/sach-noi/ngon-ngu-co-the-thong-minh,,,,,
7a03276f,nghi-tu-trai-tim,,,"{'id': '1c696d1e', 'name': 'Phú Cường', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/phu-cuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.215,Đỗ Hồng Ngọc,https://thuviensachpdf.com/nghi-tu-trai-tim,https://sachnoiviet.net/sach-noi/nghi-tu-trai-tim,,,,,
47c30630,"trong-đep-la-loi-the,-song-đep-la-ban-linh",,,"{'id': '142b5339', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.4483,Cách Tỷ,https://thuviensachpdf.com/trong-dep-la-loi-the-song-dep-la-ban-linh,https://sachnoiviet.net/sach-noi/trong-dep-la-loi-the-song-dep-la-ban-linh,,,,,
399524b3,đung-chi-đep-ma-khong-hieu-chuyen,,,"{'id': '75ded725', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3986,Mai Tử,https://thuviensachpdf.com/dung-chi-dep-ma-khong-hieu-chuyen,https://sachnoiviet.net/sach-noi/dung-chi-dep-ma-khong-hieu-chuyen,,,,,
f2f3b556,khong-so-đem-đen-boi-trong-long-co-anh-sang,,,"{'id': '53436804', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.1578,Mễ Tô,https://thuviensachpdf.com/khong-so-dem-den-boi-trong-long-co-anh-sang,https://sachnoiviet.net/sach-noi/khong-so-dem-den-boi-trong-long-co-anh-sang,,,,,
9f1d9d6e,bao-cat,,,"{'id': '7aa7d8dd', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",20.3317,James Rollins,https://thuviensachpdf.com/bao-cat,https://sachnoiviet.net/sach-noi/bao-cat,,,,,
46a3df2f,nhung-cau-chuyen-thanh-rome,,,"{'id': '00a554d2', 'name': 'Hồng Vị', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-vi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.8781,Alberto Moravia,https://thuviensachpdf.com/nhung-cau-chuyen-thanh-rome,https://sachnoiviet.net/sach-noi/nhung-cau-chuyen-thanh-rome,,,,,
fab15810,than-đieu-hiep-lu,,,"{'id': 'd2223cd7', 'name': 'VOV Giao Thông', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/vov-giao-thong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",71.0236,Kim Dung,https://thuviensachpdf.com/than-dieu-hiep-lu,https://sachnoiviet.net/sach-noi/than-dieu-hiep-lu,,,,,
ec6431f0,12-tuyet-ky-ban-hang,,,"{'id': '6cd61086', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.4556,Brian Tracy,https://thuviensachpdf.com/12-tuyet-ky-ban-hang,https://sachnoiviet.net/sach-noi/12-tuyet-ky-ban-hang,,,,,
525ea098,ham-ca-map,,,"{'id': '32725f24', 'name': 'Lê Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/le-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.1817,Peter Benchley,https://thuviensachpdf.com/ham-ca-map,https://sachnoiviet.net/sach-noi/ham-ca-map,,,,,
86f8d090,7-buoc-đen-thanh-cong,,,"{'id': '8ae29ea0', 'name': 'Sách Hay Bizbook', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/sach-hay-bizbook', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.2461,Nguyễn Hiến Lê,https://thuviensachpdf.com/7-buoc-den-thanh-cong,https://sachnoiviet.net/sach-noi/7-buoc-den-thanh-cong,,,,,
435bfd15,khi-chat-bao-nhieu-hanh-phuc-bay-nhieu,,,"{'id': '2bdbc170', 'name': 'Queen Voice', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/queen-voice', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.6683,Vãn Tình,https://thuviensachpdf.com/khi-chat-bao-nhieu-hanh-phuc-bay-nhieu,https://sachnoiviet.net/sach-noi/khi-chat-bao-nhieu-hanh-phuc-bay-nhieu,,,,,
06f48052,chu-a-mau-đo,,,"{'id': 'a03df675', 'name': 'Thanh Nguyệt', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-nguyet', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.8706,Nathaniel Hawthorne,https://thuviensachpdf.com/chu-a-mau-do,https://sachnoiviet.net/sach-noi/chu-a-mau-do,,,,,
c052ac07,đong-chu-liet-quoc,,,"{'id': 'b8eceb95', 'name': 'Thanh Nguyệt', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thanh-nguyet', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",54.8911,Phùng Mộng Long,https://thuviensachpdf.com/dong-chu-liet-quoc,https://sachnoiviet.net/sach-noi/dong-chu-liet-quoc,,,,,
e30dabca,goc-khuat-đan-ba,,,"{'id': 'ccfc1519', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.69,Huyền Trang Bất Hối,https://thuviensachpdf.com/goc-khuat-dan-ba,https://sachnoiviet.net/sach-noi/goc-khuat-dan-ba,,,,,
314209a1,tien-khong-mua-đuoc-gi,,,"{'id': '543f6966', 'name': 'Phạm Ngọc Đông', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/pham-ngoc-dong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.3628,Michael Sandel,https://thuviensachpdf.com/tien-khong-mua-duoc-gi,https://sachnoiviet.net/sach-noi/tien-khong-mua-duoc-gi,,,,,
cf01fe45,loi-song-toi-gian-cua-nguoi-nhat,,,"{'id': 'fbefed27', 'name': 'Thùy Uyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-uyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3558,Sasaki Fumio,https://thuviensachpdf.com/loi-song-toi-gian-cua-nguoi-nhat,https://sachnoiviet.net/sach-noi/loi-song-toi-gian-cua-nguoi-nhat,,,,,
c9903d50,quyen-nang-vo-han-cho-cuoc-song-giau-co,,,"{'id': '85e06f6f', 'name': 'Việt Dũng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/viet-dung', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.1561,Joseph Murphy,https://thuviensachpdf.com/quyen-nang-vo-han-cho-cuoc-song-giau-co,https://sachnoiviet.net/sach-noi/quyen-nang-vo-han-cho-cuoc-song-giau-co,,,,,
be06c5d8,vua-duy-tan-1916,,,"{'id': '2c6f21ac', 'name': 'Hồng Hà', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hong-ha', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.0417,Nguyễn Trương Đàn,https://thuviensachpdf.com/vua-duy-tan-1916,https://sachnoiviet.net/sach-noi/vua-duy-tan-1916,,,,,
abf1516a,đat-nuoc-đung-len,,,"{'id': 'c00b87ed', 'name': 'Nguyễn Nam Dương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nguyen-nam-duong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0722,Nguyên Ngọc,https://thuviensachpdf.com/dat-nuoc-dung-len,https://sachnoiviet.net/sach-noi/dat-nuoc-dung-len,,,,,
d161f830,em-muon-co-mot-cuoc-tinh-gia-voi-anh,,,"{'id': '2660aca0', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.9389,Hoàng Anh Tú,https://thuviensachpdf.com/em-muon-co-mot-cuoc-tinh-gia-voi-anh,https://sachnoiviet.net/sach-noi/em-muon-co-mot-cuoc-tinh-gia-voi-anh,,,,,
9e2073f5,danh-nhan-khoa-hoc-viet-nam,,,"{'id': '07fa3ca8', 'name': 'Trung Can', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/trung-can', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.6656,Lê Minh Quốc,https://thuviensachpdf.com/danh-nhan-khoa-hoc-viet-nam,https://sachnoiviet.net/sach-noi/danh-nhan-khoa-hoc-viet-nam,,,,,
f583e685,15-nam-cho-đoi-chim-di-tru,,,"{'id': '7ffd3ff6', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.2931,Doanh Phong,https://thuviensachpdf.com/15-nam-cho-doi-chim-di-tru,https://sachnoiviet.net/sach-noi/15-nam-cho-doi-chim-di-tru,,,,,
